9659.000709	0.000342632	9658.96426	0.00046839
9659.248618	0.000367996	9659.212141	0.000491218
9659.496528	0.000349554	9659.460023	0.000308538
9659.74444	0.000364539	9659.707907	0.00040748
9659.992353	0.000377212	9659.955792	0.000300934
9660.240267	0.000303445	9660.203678	0.000262865
9660.488182	0.000379518	9660.451566	0.00030854
9660.736099	0.000273477	9660.699455	0.000297125
9660.984017	0.000320735	9660.947345	0.000312346
9661.231936	0.000370299	9661.195237	0.000240033
9661.479857	0.000358777	9661.44313	0.00038465
9661.727779	0.000364535	9661.691024	0.000289512
9661.975702	0.000391044	9661.938919	0.000358016
9662.223626	0.000377213	9662.186816	0.00033138
9662.471552	0.000341484	9662.434715	0.000304729
9662.719479	0.000338021	9662.682614	0.000182949
9662.967408	0.000339176	9662.930515	0.000342802
9663.215337	0.000355317	9663.178417	0.000259067
9663.463268	0.000319588	9663.42632	0.000285703
9663.7112	0.000280399	9663.674225	0.000373232
9663.959134	0.000238901	9663.922131	0.000243854
9664.207068	0.000234289	9664.170038	0.000255257
9664.455004	0.000226225	9664.417947	0.000198185
9664.702942	0.000215842	9664.665856	0.000297124
9664.95088	0.000212391	9664.913767	0.000205798
9665.19882	0.000203174	9665.16168	0.000228627
9665.446761	0.000173207	9665.409593	0.000209599
9665.694703	0.000132866	9665.657508	0.000236243
9665.942647	0.000122486	9665.905424	0.000255265
9666.190591	9.1372E-05	9666.153342	0.000224814
9666.438537	0.000109811	9666.40126	0.000228618
9666.686484	0.000102896	9666.64918	0.000186761
9666.934433	9.48256E-05	9666.897101	0.000259077
9667.182383	8.67594E-05	9667.145024	0.000190566
9667.430333	5.67936E-05	9667.392947	0.000217209
9667.678286	4.75713E-05	9667.640872	0.00011446
9667.926239	6.08018E-06	9667.888798	0.00022862
9668.174194	5.79477E-05	9668.136726	0.000110648
9668.422149	3.71978E-05	9668.384654	9.5432E-05
9668.670106	8.09957E-05	9668.632584	0.00034278
9668.918065	1.87576E-05	9668.880515	0.000201983
9669.166024	8.5607E-05	9669.128448	8.78086E-05
9669.413985	7.86908E-05	9669.376381	0.000224818
9669.661947	2.10638E-05	9669.624316	0.000201986
9669.90991	2.91319E-05	9669.872252	9.9229E-05
9670.157874	5.44906E-05	9670.120189	0.000182956
9670.405839	7.75394E-05	9670.368127	0.000224816
9670.653806	6.37084E-05	9670.616067	0.0002134
9670.901774	6.94737E-05	9670.864008	0.000228623
9671.149743	5.10297E-05	9671.11195	0.000179143
9671.397713	6.60155E-05	9671.359893	0.000175337
9671.645684	6.6012E-05	9671.607837	0.0001411
9671.893657	9.59818E-05	9671.855783	0.000217203
9672.141631	5.33374E-05	9672.10373	0.000114465
9672.389606	6.25508E-05	9672.351678	0.000198182
9672.637582	8.09967E-05	9672.599627	0.00024004
9672.885559	0.000120186	9672.847577	0.000171535
9673.133538	9.71345E-05	9673.095529	0.000175341
9673.381517	0.000104048	9673.343482	0.000179147
9673.629498	0.000110965	9673.591436	0.000232432
9673.87748	5.33371E-05	9673.839391	0.000198181
9674.125463	5.79477E-05	9674.087347	0.000167727
9674.373447	0.000110961	9674.335304	0.000129683
9674.621433	9.82807E-05	9674.583263	0.000125864
9674.869419	9.13725E-05	9674.831223	0.000205784
9675.117407	9.71327E-05	9675.079184	0.000152508
9675.365396	9.02164E-05	9675.327146	0.00015251
9675.613386	0.000110967	9675.575109	0.000167727
9675.861377	8.4458E-05	9675.823074	0.000201985
9676.109369	6.94723E-05	9676.071039	8.78146E-05
9676.357363	0.000102893	9676.319006	0.000179165
9676.605357	6.83168E-05	9676.566974	0.000167726
9676.853353	0.000112117	9676.814943	6.87864E-05
9677.10135	5.44906E-05	9677.062913	6.49793E-05
9677.349348	9.59808E-05	9677.310884	0.000148704
9677.597347	2.91346E-05	9677.558857	0.000190574
9677.845347	4.29632E-05	9677.806831	0.000122058
9678.093349	8.79071E-05	9678.054805	3.83411E-05
9678.341351	6.71664E-05	9678.302781	-3.77773E-05
9678.589355	5.90989E-05	9678.550758	8.02064E-05
9678.837359	3.14356E-05	9678.798736	4.21445E-05
9679.085365	1.76091E-05	9679.046716	6.87853E-05
9679.333372	4.52666E-05	9679.294696	0.000122069
9679.58138	4.75757E-05	9679.542678	1.16995E-05
9679.829389	4.29648E-05	9679.79066	7.89548E-06
9680.0774	2.79793E-05	9680.038644	2.693E-05
9680.325411	6.08298E-06	9680.286629	7.63999E-05
9680.573423	3.25903E-05	9680.534615	0.000103038
9680.821437	-1.00566E-05	9680.782602	9.54328E-05
9681.069452	4.64179E-05	9681.03059	-3.39706E-05
9681.317467	1.53029E-05	9681.27858	7.64006E-05
9681.565484	6.48627E-05	9681.52657	-1.1135E-05
9681.813502	2.62129E-06	9681.774562	0.000114458
9682.061521	3.7199E-05	9682.022554	8.02092E-05
9682.309541	2.22185E-05	9682.270548	3.45287E-05
9682.557562	-2.3888E-05	9682.518543	7.8989E-06
9682.805585	2.10601E-05	9682.766539	6.87816E-05
9683.053608	2.33641E-05	9683.014536	3.83385E-05
9683.301632	3.95063E-05	9683.262534	2.69208E-05
9683.549658	4.41158E-05	9683.510533	1.93157E-05
9683.797684	2.10633E-05	9683.758533	4.21478E-05
9684.045712	3.72035E-05	9684.006535	2.31098E-05
9684.29374	8.38564E-06	9684.254537	5.73749E-05
9684.54177	3.02828E-05	9684.502541	7.8933E-06
9684.789801	1.41456E-05	9684.750545	0.00010684
9685.037833	-1.46635E-05	9684.998551	4.08731E-06
9685.285866	1.53018E-05	9685.246558	4.0893E-06
9685.5339	7.23137E-06	9685.494565	1.55151E-05
9685.781935	4.7572E-05	9685.742574	2.79226E-07
9686.029971	1.06906E-05	9685.990584	7.25953E-05
9686.278008	5.3337E-05	9686.238595	0.000106844
9686.526046	3.02809E-05	9686.486607	2.89203E-07
9686.774085	1.99108E-05	9686.73462	-7.32439E-06
9687.022126	2.56731E-05	9686.982635	1.16934E-05
9687.270167	-1.98974E-06	9687.23065	-1.87436E-05
9687.518209	-2.61901E-05	9687.478666	-1.11352E-05
9687.766253	2.56742E-05	9687.726683	1.93044E-05
9688.014297	3.37383E-05	9687.974702	-1.49329E-05
9688.262342	-5.44463E-06	9688.222721	6.49859E-05
9688.510389	-1.12098E-05	9688.470742	3.07347E-05
9688.758436	6.082E-06	9688.718763	4.59497E-05
9689.006485	5.90977E-05	9688.966786	1.931E-05
9689.254535	1.41492E-05	9689.214809	-1.49332E-05
